gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os08g0518200	-	8	25719480	25721907	-	2428	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os07g0616900	-	7	25435750	25439659	+	1857	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	FYVE
Os01g0200700	METALLOTHIONEIN I-3A	1	5478545	5479749	+	565	protein_coding	Similar to Metallothionein-like protein type 3 (MT-3) (MWMT3)	-
Os02g0175800	-	2	4141509	4143652	+	756	protein_coding	Similar to fiber protein Fb15	-
Os03g0239300	-	3	7353076	7354368	-	1293	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os01g0256900	-	1	8570880	8574555	-	954	protein_coding	Similar to SmX6 protein	LSM
Os08g0527600	-	8	26263393	26268141	-	3520	protein_coding	Similar to Ubiquitin carboxyl-terminal hydrolase	UCH
Os03g0231150	-	3	6933005	6933836	+	832	protein_coding	Similar to Hox19 (Fragment)	HALZ
Os01g0895300	-	1	38924933	38926377	+	1321	protein_coding	Cytochrome b561, eukaryote domain containing protein	Cytochrom_B561
Os02g0462500	-	2	15510440	15512571	+	536	protein_coding	Hypothetical protein	-
Os11g0110901	-	11	531045	532220	+	625	protein_coding	Hypothetical conserved gene	-
Os12g0514300	-	12	19910584	19911475	-	769	protein_coding	Similar to UPF0497 membrane protein 9	-
Os01g0688600	-	1	28417330	28418601	-	1086	protein_coding	Protein of unknown function DUF1639 family protein	-
Os10g0428500	MATH-BTB protein 22, MDC protein with a BTB domain 22, MDC protein having BTB domain 22	10	15245010	15246475	+	1466	protein_coding	Conserved hypothetical protein	BTB
Os08g0540500	-	8	27064824	27068182	+	1407	protein_coding	Bicoid-interacting 3 domain containing protein	-
Os02g0717900	-	2	29799480	29800579	-	1100	protein_coding	MSF1 domain containing protein	MSF1
Os02g0156100	-	2	3080552	3082828	+	1110	protein_coding	Conserved hypothetical protein	-
Os12g0255200	-	12	8726013	8737949	-	3473	protein_coding	Staphylococcal nuclease (SNase-like), OB-fold domain containing protein	-
Os12g0556400	-	12	22641356	22644098	+	1573	protein_coding	Similar to GAG1At protein	-
Os02g0816400	-	2	34991250	34996461	+	3987	protein_coding	Protein of unknown function DUF3741 domain containing protein	-
Os12g0175700	-	12	3855819	3860795	+	2131	protein_coding	Nonaspanin (TM9SF) family protein	-
Os03g0281000	-	3	9605184	9608335	+	2617	protein_coding	Similar to Ankyrin-like protein	-
Os08g0549100	ASCORBATE PEROXIDASE 4	8	27555334	27559312	-	1228	protein_coding	Similar to Peroxisome type ascorbate peroxidase	-
Os05g0588200	-	5	29300928	29304267	-	1171	protein_coding	RuvA domain 2-like containing protein	-
Os04g0224600	-	4	8280306	8285271	-	919	protein_coding	Phosphoglycerate mutase domain containing protein	-
Os02g0709350	-	2	29336790	29337561	+	772	protein_coding	Hypothetical conserved gene	-
Os03g0195450	SULPHATE TRANSPORTER 2;1	3	4954143	4954913	-	566	protein_coding	Similar to sulfate/bicarbonate/oxalate exchanger and transporter sat-1	-
Os02g0550900	-	2	20737914	20741031	-	2675	protein_coding	FAR1 DNA binding domain domain containing protein	FAR1
Os07g0124800	DnaJ domain protein C57	7	1313767	1316444	-	1052	protein_coding	Similar to Chaperone protein dnaJ	DnaJ
Os05g0583200	-	5	29028867	29032772	+	2842	protein_coding	Zinc finger, BED-type predicted domain containing protein	hATC
Os05g0506900	-	5	25041531	25043493	-	1617	protein_coding	Similar to Brix domain-containing protein 1	-
Os05g0188500	-	5	5424381	5433010	+	3808	protein_coding	Similar to SCC3	-
Os05g0168700	glucose-6-phosphate/phosphate-translocator	5	4117811	4121262	-	1712	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os12g0580950	-	12	24070744	24072408	-	911	protein_coding	Hypothetical protein	-
Os01g0125600	-	1	1404816	1406889	+	1470	protein_coding	Heavy metal transport/detoxification protein domain containing protein	HMA
Os05g0193900	-	5	5756504	5760603	-	1212	protein_coding	Hypothetical conserved gene	Cullin
Os11g0213600	SERINE CARBOXYPEPTIDASE 48	11	5898818	5902693	-	1753	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os10g0485800	-	10	18375417	18378132	-	2716	protein_coding	Conserved hypothetical protein	-
Os10g0533000	-	10	20725051	20731000	+	3675	protein_coding	NAD(P)-binding domain containing protein	2-Hacid_dh_C
Os09g0560700	-	9	22278292	22281043	+	1282	protein_coding	Molybdenum cofactor sulfurase, C-terminal domain containing protein	MOSC_N
Os09g0533600	BROAD-SPECTRUM RESISTANCE 1	9	20962267	20967452	-	1439	protein_coding	Similar to Avr9/Cf-9 induced kinase 1	Pkinase_Tyr
Os04g0486950	MALATE SYNTHASE	4	24325769	24328250	-	2046	protein_coding	Similar to Malate synthase	-
Os04g0501500	-	4	25035213	25036754	-	1542	protein_coding	BTB domain containing protein	K_tetra
Os07g0423000	-	7	13654341	13655841	-	1501	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os03g0818100	-	3	34334756	34340133	+	2049	protein_coding	Histidine acid phosphatase family protein	Acid_phosphat_A
Os01g0844500	-	1	36268205	36269639	-	1435	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os06g0475500	-	6	15983101	15985157	-	2057	protein_coding	Conserved hypothetical protein	-
Os02g0498633	-	2	17548460	17558112	+	237	protein_coding	Hypothetical protein	-
Os10g0508600	-	10	19525627	19528347	+	686	protein_coding	Protein of unknown function DUF1352 domain containing protein	-
Os02g0809800	PHOSPHATE TRANSPORTER 1;2	2	34609725	34615015	+	2977	protein_coding	Phosphate (Pi) transporter, Root-to-shoot Pi transfe	SPX
Os06g0115500	-	6	867525	869809	-	905	protein_coding	Similar to 60S ribosomal protein L13 (BBC1 protein homolog)	-
Os09g0538400	R2R3-MYB	9	21189530	21190738	-	1052	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os10g0457200	dwarf and early-senescence leaf1	10	16755659	16761229	-	2043	protein_coding	Pectate lyase (PEL) precursor, Maintenance of normal cell division, Induction of leaf senescenc	-
Os07g0519300	-	7	20050247	20054019	+	1787	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os04g0105300	-	4	354021	355463	+	1443	protein_coding	Protein of unknown function DUF1295 family protein	-
Os06g0358800	-	6	14770312	14773944	+	1415	protein_coding	Ribonuclease III domain containing protein	Ribonuclease_3
Os05g0484800	-	5	23825696	23826622	-	927	protein_coding	Protein of unknown function DUF567 family protein	-
Os02g0302900	-	2	11758502	11762733	+	1618	protein_coding	Reticulon family protein	-
Os09g0397200	OsSTA226	9	13854921	13857310	+	1881	protein_coding	Conserved hypothetical protein	-
Os07g0250900	-	7	8382164	8383056	-	893	protein_coding	Harpin-induced 1 domain containing protein	-
Os07g0661300	-	7	27884566	27888239	+	1831	protein_coding	Similar to Ubiquitin-specific protease 24	UCH
Os06g0332400	-	6	13162901	13171017	+	2553	protein_coding	VHS domain containing protein	-
Os05g0529000	OsCONTINUOUS VASCULAR RING-LIKE 1, OsCOV-LIKE 1	5	26279602	26282852	-	1170	protein_coding	Tonoplast-localized DUF502-containing protein, COV-like protein, Regulation of intracellular auxin transpor	-
Os07g0537400	-	7	21131097	21132528	+	1259	protein_coding	Similar to receptor-like serine-threonine protein kinase	-
Os07g0438700	-	7	14741197	14746212	+	1568	protein_coding	Hypothetical conserved gene	-
Os02g0535400	RAR1, Os RAR1	2	19727120	19729886	-	1125	protein_coding	Cys- and His-rich domain (CHORD, zinc binding finger motif) containing protein, Innate-immune respons	-
Os03g0324200	ETHYLENE INSENSITIVE-LIKE GENE 1	3	11769398	11773492	+	4078	protein_coding	Transcription factor involved in the ethylene signal transduction pathway, Positive regulator of ethylene response, Wound signalin	EIN3
Os07g0231500	-	7	7313552	7314685	+	1134	protein_coding	Cyclin-related 2 domain containing protein	-
Os07g0574800	TUBULIN ALPHA-1 CHAIN	7	23243797	23247215	+	1752	protein_coding	Tubulin alpha-1 chain	Tubulin
Os11g0140800	CCDA1	11	1884036	1887440	-	1400	protein_coding	Similar to Cytochrome C biogenesis protein transmembrane region containing protein, expressed	-
Os01g0642200	-	1	25800668	25801243	-	458	protein_coding	Conserved hypothetical protein	-
Os04g0508900	-	4	25435284	25439059	-	1844	protein_coding	Similar to OSIGBa0101P20.13 protein	-
Os12g0601400	IAA31	12	25325555	25327111	+	1163	protein_coding	Similar to Auxin-responsive protein (Aux/IAA) (Fragment)	-
Os01g0500900	-	1	17301967	17303705	+	1739	protein_coding	Rossmann-like alpha/beta/alpha sandwich fold domain containing protein	S4
Os05g0563900	GLUTAREDOXIN 17	5	28067828	28068569	+	399	protein_coding	Hypothetical gene	-
Os03g0107400	-	3	440341	445008	+	3122	protein_coding	Prefoldin domain containing protein	-
Os04g0678200	-	4	34642807	34644512	+	1034	protein_coding	Protein of unknown function DUF1218 family protein	-
Os11g0549655	-	11	20372778	20376120	-	978	protein_coding	Similar to maf-like protein CV_0124	Maf
Os07g0470800	DnaJ domain protein C59	7	16863015	16867157	-	1064	protein_coding	Hypothetical conserved gene	DnaJ
Os07g0502200	-	7	18956816	18963021	-	1622	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os12g0485500	IRON-SULFUR CLUSTER PROTEIN 8	12	17964742	17967694	-	1186	protein_coding	Similar to HesB/YadR/YfhF family protein	-
Os03g0169900	-	3	3747934	3750271	-	596	protein_coding	Pathogenic type III effector avirulence factor Avr cleavage site domain containing protein	-
Os04g0429200	-	4	21264024	21268224	+	2703	protein_coding	Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 family protein	UCH
Os07g0674700	-	7	28537617	28540104	+	849	protein_coding	Similar to 60S ribosomal protein L18	-
Os12g0498300	-	12	18908884	18912892	+	1871	protein_coding	WD40 repeat-like domain containing protein	-
Os03g0283600	-	3	9733147	9737559	-	1606	protein_coding	CDP-alcohol phosphatidyltransferase domain containing protein	CDP-OH_P_transf
Os02g0834300	-	2	35890433	35891445	-	876	protein_coding	Beta tubulin, autoregulation binding site domain containing protein	-
Os03g0251500	-	3	7982396	7989433	+	3025	protein_coding	Similar to T-cell immune regulator 1 transcript variant 3 (Fragment)	-
Os01g0761300	-	1	32028817	32035337	+	3695	protein_coding	Similar to Long-chain-fatty-acid-CoA ligase-like protein	AMP-binding
Os05g0529200	-	5	26285817	26288430	-	1080	protein_coding	Crotonase, core domain containing protein	ECH
Os03g0834000	FLAP ENDONUCLEASE 1B	3	35046609	35052011	+	2024	protein_coding	Flap endonuclease-1b (EC 3.-.-.-	XPG_I
Os03g0108600	RNA helicase 50, BTH-induced RNA helicase 1	3	505922	509002	+	2107	protein_coding	Similar to DEAD-box ATP-dependent RNA helicase 50	DEAD
Os02g0221600	-	2	6791027	6795032	+	1153	protein_coding	Similar to predicted protein	-
Os10g0479500	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 10	10	18000856	18005796	+	1347	protein_coding	Similar to carboxy-lyase	-
Os07g0561800	-	7	22427661	22429638	+	1978	protein_coding	Similar to carbohydrate transporter/ sugar porter	-
Os05g0529300	-	5	26289038	26291979	-	1137	protein_coding	Similar to ER lumen protein retaining receptor (HDEL receptor)	ER_lumen_recept
Os10g0111800	-	10	812985	813705	+	721	protein_coding	Hypothetical protein	-
Os12g0458900	-	12	16061381	16061987	+	607	protein_coding	Conserved hypothetical protein	-
Os05g0336000	-	5	15709282	15728922	+	1654	protein_coding	Hypothetical protein	-
Os04g0165600	Type I Signal Peptidase 3, TYPE I SIGNAL PEPTIDASE 3	4	4452696	4455350	+	1012	protein_coding	Peptidase S26A, signal peptidase I family protein	Peptidase_S24
Os01g0167400	-	1	3445220	3446488	+	1269	protein_coding	Similar to Protein synthesis inhibitor II (EC 3.2.2.22) (Ribosome-inactivating protein II) (rRNA N-glycosidase)	-
Os03g0364500	-	3	14213209	14216273	-	1115	protein_coding	Similar to plectin-related	-
Os03g0112400	-	3	706174	708606	+	892	protein_coding	Clathrin/coatomer adaptor, adaptin-like, appendage, C-terminal subdomain domain containing protein	-
Os10g0126000	F-box protein 510	10	1656688	1659249	-	1632	protein_coding	Similar to F-box domain containing protein, expressed	-
Os11g0249400	-	11	8085126	8086522	-	1260	protein_coding	Similar to Polygalacturonase family protein, expressed	-
Os01g0818700	-	1	34873061	34880637	-	1445	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os05g0223000	CALMODULIN-LIKE PROTEIN 18	5	7533744	7534582	-	839	protein_coding	Similar to TCH2 (TOUCH 2); calcium ion binding	-
Os03g0266200	enolase 3	3	8800461	8803575	-	1109	protein_coding	Similar to Enolase (EC 4.2.1.11) (Fragment)	-
Os12g0158700	-	12	2934769	2935639	-	871	protein_coding	Conserved hypothetical protein	-
Os03g0103400	-	3	235340	238039	+	2700	protein_coding	GRAS transcription factor domain containing protein	GRAS
Os01g0896300	FLATENNED SHOOT MERISTEM, FASCIATA1, CAF-1 p150 subunit, p150 subunit of chromatin assembly factor-1	1	38953663	38959110	+	2823	protein_coding	Hypothetical conserved gene	-
Os03g0114800	-	3	842577	846408	+	1918	protein_coding	Protein of unknown function DUF791 family protein	-
Os02g0202300	-	2	5727721	5732172	-	1280	protein_coding	Protein of unknown function DUF3414 domain containing protein	-
Os05g0588250	OsJ_RLL1	5	29308010	29308759	+	750	protein_coding	Hypothetical protein	Pkinase_Tyr
Os01g0588800	-	1	22948164	22952187	+	2145	protein_coding	Protein of unknown function DUF185 family protein	-
Os01g0214600	GDSL ESTERASE/LIPASE PROTEIN 2	1	6267440	6270770	+	1412	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os09g0365900	OZONE-RESPONSIVE APOPLASTIC PROTEIN1, OZONE-RESPONSIVE APOPLASTIC PROTEIN 1, ASCORBATE OXIDASE	9	12030044	12035203	-	2112	protein_coding	Apoplastic protein, Ascorbate oxidase, Induction of cell death in ozone stress, Abiotic stress respons	-
Os09g0570300	-	9	22762865	22766952	+	1252	protein_coding	Similar to Short-chain dehydrogenase Tic32	adh_short
Os08g0556550	-	8	27855280	27856246	+	708	protein_coding	Hypothetical conserved gene	-
Os02g0146700	-	2	2563647	2571143	+	3221	protein_coding	Similar to predicted protein	-
Os11g0707600	Glossy1-homologous gene 11	11	28953922	28957187	-	1267	protein_coding	Similar to Sterol 4-alpha-methyl-oxidase (Fragment)	-
Os12g0151500	STLP2	12	2546424	2547898	+	1475	protein_coding	Similar to Alpha-2,8-sialyltransferase 8B (EC 2.4.99.-) (ST8Sia II) (Sialyltransferase X) (STX)	Glyco_transf_29
Os07g0142000	-	7	2170647	2172805	+	1129	protein_coding	Reticulon family protein	-
Os01g0915600	basic helix-loop-helix protein 090	1	39894690	39897520	-	2139	protein_coding	Similar to TA1 protein (Fragment)	HLH
Os08g0308700	Cen8.t00793	8	13000764	13005577	-	882	protein_coding	Similar to DCL protein	-
Os03g0385301	-	3	15295400	15297903	-	466	protein_coding	Conserved hypothetical protein	-
Os06g0711900	GPI-anchored non-specific lipid transfer protein 24, type G nsLTP 24, type G non-specific lipid transfer protein 24	6	30113940	30115488	+	1549	protein_coding	Bifunctional inhibitor/plant lipid transfer protein/seed storage domain containing protein	-
Os02g0567900	-	2	21598138	21602376	+	1037	protein_coding	Similar to H0818E04.14 protein	RRM_1
Os05g0135700	S-Adenosyl-l-methionine synthetase 1, S-adenosyl methionine synthetase, S-adenosylmethionine synthetase 1, SAM synthase	5	2089037	2091950	+	1593	protein_coding	S-adenosylmethionine synthetase 1 (EC 2.5.1.6) (Methionine adenosyltransferase 1) (AdoMet synthetase 1)	-
Os03g0601100	-	3	22451553	22453961	-	1837	protein_coding	Protein of unknown function DUF295 domain containing protein	DUF295
Os07g0598500	-	7	24419887	24422315	-	1806	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0311100	RING finger protein OsRFPH2-4, RING-H2 protein 4	1	11686442	11687191	+	750	protein_coding	Similar to RING-H2 finger protein ATL2L	-
Os08g0242700	-	8	8668958	8672734	-	1780	protein_coding	Similar to uridylyltransferase-related	-
Os08g0411500	OsSTA213	8	19693448	19698092	+	654	protein_coding	Conserved hypothetical protein	-
Os02g0700500	POLYAMINE UPTAKE TRANSPORTER 1	2	28815466	28818691	-	2092	protein_coding	Polyamine uptake transporter, High-affinity spermidine transporter, Import of spermidine transported via phloem, Polyamine uptak	-
Os11g0629500	-	11	24655912	24659328	-	1282	protein_coding	Similar to Phosphoserine phosphatase, chloroplast precursor (EC 3.1.3.3) (PSP	-
Os03g0151900	small GTP-binding protein OsRab5A1	3	2857179	2860218	-	1025	protein_coding	Similar to Small GTP-binding protein	Ras
Os02g0295700	-	2	11292722	11300269	-	3393	protein_coding	Aldehyde dehydrogenase, conserved site domain containing protein	-
Os04g0624600	SOLUBLE STARCH SYNTHASE IIIB	4	31751600	31759420	-	4278	protein_coding	Starch synthase, Starch biosynthesi	Glycos_transf_1
Os12g0416800	-	12	12864424	12866177	+	1044	protein_coding	Conserved hypothetical protein	-
Os06g0134466	-	6	1849976	1853673	-	1322	protein_coding	Hypothetical conserved gene	-
Os01g0273000	DSS1/SEM1, DSS1, SEM1	1	9441654	9444212	-	490	protein_coding	Similar to 26 proteasome complex subunit DSS1 (Deleted in split hand/split foot protein 1) (Split hand/foot deleted protein 1)	-
Os04g0542800	YELLOW STRIP-LIKE GENE 16	4	27183978	27187746	-	2470	protein_coding	Transporter of the Copper-Nicotianamine Complex, Fe(III)-deoxymugineic acid transporter, Copper distribution, Allocation of iro	OPT
Os03g0685800	-	3	27363048	27364266	-	1219	protein_coding	Hypothetical protein	-
Os04g0592500	-	4	29969365	29972655	-	1459	protein_coding	Phosphoenolpyruvate carboxykinase, ATP-utilising domain containing protein	-
Os03g0777000	NAC DOMAIN-CONTAINING PROTEIN 66	3	32234319	32236419	+	1404	protein_coding	Similar to NAC-domain containing protein 19 (ANAC019) (ANAC) (Abscicic-acid- responsive NAC)	NAM
Os05g0429900	R2R3-MYB	5	21099467	21100588	-	1022	protein_coding	Similar to MybHv5 (Fragment)	Myb_DNA-binding
Os08g0159500	zinc finger protein LSD1, LESION SIMULATING DISEASE1.1, LESION SIMULATING DISEASE 1.1	8	3460765	3463758	-	2150	protein_coding	Similar to Zinc-finger protein Lsd1	zf-LSD1
Os09g0518600	-	9	20241489	20243398	-	1243	protein_coding	Conserved hypothetical protein	-
Os10g0187500	RECEPTOR-LIKE CYTOPLASMIC KINASE 294	10	6018131	6019184	+	1054	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
