gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os12g0161900	-	12	3118079	3124707	-	2887	protein_coding	Hypothetical conserved gene	-
Os03g0659800	-	3	25846208	25847253	-	691	protein_coding	Similar to H0525G02.7 protein	-
Os03g0287500	-	3	9934970	9940040	-	2331	protein_coding	Hypothetical protein	-
Os09g0306632	-	9	7893502	7894014	-	513	protein_coding	Hypothetical conserved gene	-
Os04g0649700	-	4	33109718	33113326	-	2659	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os10g0200700	-	10	7114764	7116090	-	1327	protein_coding	Conserved hypothetical protein	-
Os06g0239500	-	6	7247884	7250998	+	1764	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
ENSRNA049468744	MIR1428	10	3961362	3961485	+	124	pre_miRNA	microRNA MIR1428	-
Os08g0501500	-	8	24767565	24771071	-	2431	protein_coding	EGF-type aspartate/asparagine hydroxylation site domain containing protein	Pkinase
Os09g0570800	-	9	22790671	22792001	+	1331	protein_coding	Isopenicillin N synthase family protein	2OG-FeII_Oxy
Os03g0138500	-	3	2123692	2125645	+	1619	protein_coding	Conserved hypothetical protein	-
Os02g0618400	MULTIPASS	2	24580457	24582527	-	1382	protein_coding	R2R3-type MYB transcription factor, Adaptive growth regulatio	Myb_DNA-binding
Os01g0651932	-	1	26364766	26367362	+	1581	protein_coding	Hypothetical conserved gene	-
Os06g0666800	-	6	27614151	27614830	+	680	protein_coding	Conserved hypothetical protein	-
Os03g0134500	-	3	1919768	1922021	-	1948	protein_coding	Cytochrome p450 (CYP78A9)	p450
Os03g0174200	-	3	3974957	3977413	+	1619	protein_coding	Conserved hypothetical protein	-
Os03g0277600	domain unknown function 26, Cys Rich Repeat Secretory Protein 55	3	9421699	9422925	-	1133	protein_coding	Similar to (clone wusl1032) mRNA sequence	-
Os08g0538700	retinoblastoma protein homolog 2, etinoblastoma-related 2, retinoblastoma-related protein-1	8	26922222	26928300	-	3538	protein_coding	Retinoblastoma-related protein	-
Os01g0329900	GDSL ESTERASE/LIPASE PROTEIN 14	1	12734098	12738081	+	2009	protein_coding	Similar to Lipase homolog (Fragment)	Lipase_GDSL
Os01g0937900	ARABINOGALACTAN PROTEIN 2	1	41179510	41180259	+	750	protein_coding	Conserved hypothetical protein	-
Os04g0585100	-	4	29556896	29563246	-	2169	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os03g0201400	-	3	5304942	5314273	+	6857	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0315600	basic helix-loop-helix protein 139	2	12503308	12507109	-	3400	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os11g0208850	-	11	5586618	5589099	+	2482	protein_coding	Hypothetical protein	Pkinase
Os05g0559350	-	5	27839324	27840565	-	1242	protein_coding	Similar to binding	-
ENSRNA049473384	MIR171_1	4	31713470	31713570	-	101	pre_miRNA	microRNA MIR171_1	-
Os08g0176200	Oryza sativa Receptor-like Kinase1, Receptor-like Kinase 1, Receptor-like Cytoplasmic Kinase 246	8	4445655	4447532	+	1520	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os03g0279200	-	3	9498973	9499826	-	753	protein_coding	Similar to Histone H2A	Histone
Os12g0599700	-	12	25233296	25234195	-	568	protein_coding	Similar to Pectinesterase inhibitor domain containing protein, expressed	-
Os12g0242900	-	12	7921635	7924927	-	1511	protein_coding	DNA polymerase alpha, subunit B domain containing protein	-
Os04g0553500	PECTIN METHYLESTERASE 15	4	27706669	27707965	-	1175	protein_coding	Pectin lyase fold domain containing protein	-
Os02g0462000	-	2	15489333	15498800	+	5032	protein_coding	Hypothetical gene	-
Os04g0228100	-	4	8586491	8588227	-	1131	protein_coding	Similar to H0209A05.2 protein	-
Os02g0752300	-	2	31622776	31627571	-	1762	protein_coding	Conserved hypothetical protein	-
Os09g0494600	-	9	19166367	19167823	+	1348	protein_coding	Protein of unknown function DUF599 family protein	-
Os03g0280750	-	3	9599365	9600675	+	1311	protein_coding	Plant disease resistance response protein family protein	-
Os03g0328501	-	3	12028298	12029781	-	936	protein_coding	Similar to OSIGBa0103O01.10 protein	-
Os06g0184700	MULTIDRUG RESISTANCE-ASSOCIATED PROTEIN 12	6	4250861	4259977	+	1890	protein_coding	Hypothetical conserved gene	ABC_tran
Os02g0777400	RECEPTOR-LIKE CYTOPLASMIC KINASE 85	2	32886861	32889740	+	1688	protein_coding	Similar to ER (ERECTA); transmembrane receptor protein kinase	Pkinase
Os01g0899700	-	1	39136937	39139380	-	1620	protein_coding	Pollen Ole e 1 allergen and extensin domain containing protein	-
Os09g0538000	RIBONUCLEASE 5	9	21165219	21167647	-	1173	protein_coding	Ribonuclease T2 family protein	Ribonuclease_T2
Os11g0587300	-	11	22241918	22244524	-	2517	protein_coding	Conserved hypothetical protein	-
Os01g0756900	ARABINOGALACTAN PROTEIN 17	1	31766460	31767099	+	640	protein_coding	Hypothetical protein	-
Os11g0638200	-	11	25218327	25222357	+	1635	protein_coding	Conserved hypothetical protein	-
Os04g0219550	-	4	7973330	7973557	-	228	protein_coding	Hypothetical conserved gene	-
Os05g0139200	F-box protein 245	5	2251313	2253040	-	1627	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os09g0546900	SMALL AUXIN-UP RNA 53	9	21602929	21603542	-	614	protein_coding	Similar to Auxin induced protein	Auxin_inducible
Os02g0731200	MADS BOX GENE 57	2	30456666	30462759	+	1384	protein_coding	MADS-box transcription factor, Cold tolerance, Control of tillerin	SRF-TF
Os03g0858800	-	3	36246086	36247682	-	1597	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os04g0629400	-	4	32017656	32018383	-	728	protein_coding	Similar to H0303G06.19 protein	-
Os08g0512600	CYCLIN-DEPENDENT KINASE B2;1	8	25419884	25421722	+	1221	protein_coding	B-type plant-specific cyclin-dependent kinase, DNA damage respons	Pkinase
Os05g0466100	CCT domain-containing gene 17, CCT (CO, CO-LIKE and TOC1) domain protein 17, CCT domain protein 17, CCT MOTIF FAMILY (CMF) gene 5	5	22874242	22875817	-	1379	protein_coding	CCT domain containing protein	CCT
Os10g0412700	-	10	14399191	14400692	-	1007	protein_coding	Thaumatin, pathogenesis-related family protein	Thaumatin
Os07g0501800	-	7	18914954	18920460	-	2448	protein_coding	Similar to Receptor-like protein kinase	-
Os01g0513900	KIN7A	1	18150939	18157844	+	3779	protein_coding	Similar to Kinesin heavy chain (Fragment)	Kinesin
Os01g0902700	-	1	39307443	39310557	+	2034	protein_coding	Similar to Peptide transporter PTR2	-
Os12g0512000	YUCCA-LIKE GENE 5	12	19779508	19786366	+	1347	protein_coding	Flavin monooxygenase-like enzyme , Auxin biosynthesi	-
Os05g0165200	-	5	3832980	3833802	+	754	protein_coding	Similar to predicted protein	-
Os09g0421200	-	9	15212406	15215467	-	1181	protein_coding	Conserved hypothetical protein	-
Os05g0477800	-	5	23502667	23504193	-	1436	protein_coding	Conserved hypothetical protein	-
Os10g0459300	-	10	16861849	16863370	-	1522	protein_coding	Exostosin-like family protein	-
Os11g0118200	-	11	821016	822953	-	1495	protein_coding	Similar to Mannan endo-1,4-beta-mannosidase 7	-
Os01g0973200	-	1	42967465	42970167	-	1068	protein_coding	Hypothetical conserved gene	-
Os03g0216500	-	3	6121324	6122376	-	1053	protein_coding	Conserved hypothetical protein	-
Os01g0514600	-	1	18186985	18193374	+	2536	protein_coding	Similar to Fimbrin 1 (AtFIM1)	CH
Os01g0294700	peroxidase, class III peroxidase 11	1	10748692	10750233	-	1331	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
Os03g0161400	-	3	3310338	3312548	+	1575	protein_coding	Similar to IQ calmodulin-binding motif family protein, expressed	-
Os07g0564200	-	7	22601776	22602372	-	597	protein_coding	Conserved hypothetical protein	-
Os03g0178400	-	3	4133458	4136490	-	1173	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os03g0165400	BETA-GALACTOSIDASE 1	3	3525115	3531350	-	3308	protein_coding	Similar to Relative to SR12 protein (Fragment)	-
Os12g0257400	-	12	8845834	8846234	+	346	protein_coding	Similar to Endochitinase A2	-
Os01g0546700	-	1	20314316	20316106	+	1791	protein_coding	Hypothetical conserved gene	-
ENSRNA049467627	mir-160	7	2216768	2216867	-	100	pre_miRNA	mir-160 microRNA precursor family	-
Os03g0821250	-	3	34464252	34465038	+	787	protein_coding	Conserved hypothetical protein	-
Os03g0114000	-	3	788208	791569	+	2098	protein_coding	Similar to Kinesin	Kinesin
Os02g0702700	-	2	28964928	28965942	+	1015	protein_coding	Conserved hypothetical protein	-
Os09g0261900	-	9	4577704	4580691	+	2703	protein_coding	Similar to cDNA clone:J023055B18, full insert sequence	-
Os02g0754450	-	2	31725230	31725697	+	468	protein_coding	Hypothetical protein	Myb_DNA-binding
Os05g0137700	-	5	2195818	2197979	-	1115	protein_coding	Similar to thioesterase family protein	4HBT
Os04g0475200	-	4	23779181	23781629	+	2449	protein_coding	Similar to OSIGBa0106G07.3 protein	Pkinase
Os04g0557800	PURPLE LEAF, TRANSCRIPTIONAL ACTIVATOR A	4	27949384	27955640	-	2497	protein_coding	Similar to R-type basic helix-loop-helix protein	HLH
Os02g0667100	-	2	27092039	27092735	-	697	protein_coding	Conserved hypothetical protein	-
Os05g0568300	-	5	28299369	28300093	-	725	protein_coding	Similar to 50S ribosomal protein L12, chloroplast precursor (CL12)	-
Os01g0741200	LysM receptor-like kinase 4	1	30949379	30952405	-	1537	protein_coding	Similar to LysM type receptor kinase (Fragment)	Pkinase
Os01g0819100	-	1	34899988	34901713	+	1378	protein_coding	Similar to predicted protein	Pkinase
Os12g0186600	-	12	4337662	4349059	+	1950	protein_coding	Conserved hypothetical protein	-
Os03g0163500	-	3	3435024	3439334	+	4311	protein_coding	Exocyst complex subunit Sec15-like family protein	-
Os01g0685900	-	1	28282813	28287091	+	2548	protein_coding	Similar to 65kD microtubule associated protein	-
Os04g0684100	-	4	34930170	34932191	-	2022	protein_coding	Hypothetical conserved gene	-
Os09g0560000	-	9	22248966	22254215	-	3034	protein_coding	Armadillo-like helical domain containing protein	-
Os02g0641000	OsPLIM2a	2	25739720	25740833	-	506	protein_coding	Zinc finger, LIM-type domain containing protein	LIM
Os08g0435725	-	8	21157473	21157775	+	303	protein_coding	Conserved hypothetical protein	-
Os03g0733600	GRF1-interacting factor 3, GRF-interacting factor 3	3	30045181	30048795	-	1254	protein_coding	SSXT family protein	SSXT
Os03g0762900	-	3	31553921	31558309	+	2353	protein_coding	Protein of unknown function DUF566 family protein	-
Os09g0437100	SMALL AUXIN-UP RNA 37	9	16124979	16125909	+	845	protein_coding	Similar to SAUR33-auxin-responsive SAUR family member	-
Os02g0517700	-	2	18805498	18806589	-	1092	protein_coding	Conserved hypothetical protein	-
Os04g0624701	-	4	31762674	31763365	-	692	protein_coding	Hypothetical conserved gene	-
Os03g0643522	-	3	24822798	24823019	+	222	protein_coding	Conserved hypothetical protein	-
Os12g0111400	basic helix-loop-helix protein 161	12	599639	602697	+	585	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os02g0658800	BETA-EXPANSIN 11	2	26648837	26650582	+	1378	protein_coding	Beta-expansin	-
ENSRNA049472455	snoR41	5	17853427	17853531	-	105	snoRNA	Small nucleolar RNA R41	-
Os02g0433900	-	2	13772039	13773406	-	1368	protein_coding	Conserved hypothetical protein	-
Os10g0497300	a 794-aa protein with 17 PPR motifs, pentatricopeptide repeat protein 6, pentatricopeptide repeat protein 794, pentatricopeptide repeat motif containing gene 5, PPR motif-containing gene 5	10	18935690	18942571	+	4748	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0173800	-	4	5005112	5006206	-	1095	protein_coding	Lectin precursor (Agglutinin)	-
Os05g0369800	-	5	17776218	17778528	-	692	protein_coding	Hypothetical conserved gene	-
Os06g0107600	-	6	477098	479156	+	1483	protein_coding	Similar to nodulin protein	DUF6
Os12g0127100	-	12	1305134	1307140	+	1277	protein_coding	Similar to Nse1 non-SMC component of SMC5-6 complex family protein	-
Os01g0133866	-	1	1869486	1870071	-	586	protein_coding	Hypothetical protein	Pkinase
Os07g0159700	RECEPTOR-LIKE CYTOPLASMIC KINASE 223	7	3190314	3191901	-	1029	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os01g0130400	-	1	1698203	1703090	+	3485	protein_coding	Similar to Alpha-xylosidase precursor (Fragment)	Glyco_hydro_31
Os01g0296166	-	1	10830074	10832018	-	1676	protein_coding	Hypothetical protein	-
Os05g0191700	-	5	5638522	5641118	-	963	protein_coding	Similar to Stem 28 kDa glycoprotein	-
Os05g0529600	-	5	26300251	26305695	+	3575	protein_coding	Hypothetical conserved gene	-
Os09g0517600	FH15	9	20179714	20183008	+	2861	protein_coding	Class I formin protein, Regulation of grain size, Control of microtubule and actin filament cytoskeleton system	FH2
Os02g0208500	CADMIUM TOLERANT 4	2	6078179	6079111	-	673	protein_coding	Conserved hypothetical protein	-
Os11g0206600	-	11	5372635	5375530	+	1915	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os03g0438200	-	3	18487715	18488371	-	657	protein_coding	Conserved hypothetical protein	-
Os07g0142600	-	7	2184250	2184996	+	747	protein_coding	Similar to Vegetative cell wall protein gp1	-
Os12g0273700	-	12	10049330	10053017	+	1569	protein_coding	Conserved hypothetical protein	-
Os08g0539700	PYRICULARIA ORYZAE RESISTANCE  BH8	8	26989664	26997637	+	4028	protein_coding	NB-ARC domain containing protein	NB-ARC
Os06g0292400	-	6	10738687	10742348	-	3662	protein_coding	Embryogenesis transmembrane protein	-
Os03g0347700	-	3	13024332	13027005	-	2370	protein_coding	Protein containing a Bric-a-Brac/Tramtrack/Broad (BTB) complex and an NPH3domain (BTBN), Regulation of auxin transpor	-
Os03g0329200	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 23	3	12068148	12071893	+	2833	protein_coding	Nucleotide-binding, alpha-beta plait domain containing protein	-
Os02g0226200	-	2	7078703	7079848	+	1057	protein_coding	HAD-superfamily subfamily IB hydrolase, hypothetical 1 protein	-
Os03g0233800	-	3	7088357	7092494	+	2547	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os07g0612400	-	7	25214544	25216620	-	1075	protein_coding	Alpha/beta hydrolase family protein	-
Os04g0518800	LONG AND BARBED AWN 1	4	25959399	25963504	+	1109	protein_coding	Cytokinin synthesis enzyme, Cytokinin-activating enzyme, Regulation of awn length and grain productio	-
Os03g0288900	-	3	9999638	10002736	+	2136	protein_coding	Hypothetical protein	-
Os01g0232000	TONOPLAST INTRINSIC PROTEIN 4;3	1	7297781	7298619	+	756	protein_coding	Major intrinsic protein family protein	-
Os05g0516800	small GTP-binding protein OsRab11D3	5	25625109	25627147	-	968	protein_coding	Similar to Ras-related protein RIC2	Ras
Os08g0115800	NAC DOMAIN-CONTAINING PROTEIN 29	8	856107	858238	+	1425	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os03g0311600	-	3	11133136	11134225	+	1090	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os08g0101100	High mobility group protein B, High mobility group subgroup B protein	8	71348	72715	-	1016	protein_coding	High mobility group, HMG1/HMG2 domain containing protein	HMG_box
Os09g0110500	-	9	937082	938258	-	1177	protein_coding	Hypothetical protein	-
Os03g0603100	-	3	22568104	22568742	-	639	protein_coding	Similar to Phytochrome P450	p450
Os10g0471100	WAX-DEFICIENT ANTHER 1	10	17448995	17454855	-	2507	protein_coding	Protein with high similarity to proteins involved in wax production, Cuticular wax biosynthesi	-
Os04g0419600	-	4	20738833	20740297	+	1465	protein_coding	Histone H3	Histone
Os05g0446600	REPRESSOR OF SILENCING 1d	5	21894387	21896812	-	2200	protein_coding	Similar to DNA glycosylase/lyase 701	-
Os06g0474500	-	6	15891370	15895670	-	1874	protein_coding	Protein of unknown function DUF239, plant domain containing protein	-
Os02g0258250	-	2	8936361	8937179	-	628	protein_coding	Hypothetical conserved gene	-
Os08g0502400	FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 5	8	24818381	24820324	-	1078	protein_coding	FAS1 domain domain containing protein	-
Os11g0466300	-	11	16001552	16005285	-	1121	protein_coding	Conserved hypothetical protein	-
Os09g0510500	OsBUL1 COMPLEX1, basic helix-loop-helix protein 081, basic helix-loop-helix protein 082	9	19812678	19815059	-	1264	protein_coding	Basic helix-loop-helix (bHLH) transcriptional activator, Control of leaf angle and grain siz	HLH
ENSRNA049470054	Plant_U3	11	3364791	3365013	-	223	snoRNA	Plant small nucleolar RNA U3	-
Os02g0258300	-	2	8938133	8943482	-	2963	protein_coding	Zinc finger, FYVE/PHD-type domain containing protein	-
Os01g0543100	class III peroxidase 17	1	20061961	20066455	+	1391	protein_coding	Similar to Peroxidase 72 precursor (EC 1.11.1.7) (Atperox P72) (PRXR8) (ATP6a)	-
Os03g0336400	ALPHA-EXPANSIN 6	3	12469445	12470602	-	1044	protein_coding	Similar to Alpha-expansin OsEXPA4	-
Os01g0169400	RAMOSA 2	1	3551051	3553146	-	1324	protein_coding	Similar to LOB domain protein 25	-
Os01g0260100	-	1	8734767	8741720	-	3510	protein_coding	Similar to Kinesin heavy chain (Fragment)	Kinesin
Os06g0328800	-	6	12962885	12966473	+	2089	protein_coding	Protein of unknown function DUF23 family protein	-
Os01g0770100	-	1	32484736	32489971	-	1455	protein_coding	O-acyltransferase, WSD1, N-terminal domain containing protein	-
Os06g0319366	-	6	12366518	12366742	-	225	protein_coding	Hypothetical genes	-
Os03g0693900	OXALATE OXIDASE 3	3	27788230	27788913	-	684	protein_coding	Similar to Oxalate oxidase 1 (EC 1.2.3.4) (Germin)	-
Os09g0497100	-	9	19220516	19227564	-	3589	protein_coding	Similar to Pumilio RBD (Fragment)	PUF
Os04g0516200	G1 LIKE PROTEIN 4	4	25790019	25791505	-	986	protein_coding	Protein of unknown function DUF640 domain containing protein	-
Os09g0491100	BETA-GLUCOSIDASE 30	9	18905351	18908421	-	1813	protein_coding	Similar to Beta-primeverosidase (EC 3.2.1.149)	Glyco_hydro_1
Os02g0511901	-	2	18363893	18370186	+	2215	protein_coding	Similar to DNA polymerase	-
